0
1.5008e+05
79.577
0.11719
0
5
0
1.5008e+05
73.069
0.11719
0
10
0
1.5008e+05
63.217
0.11719
0
20
0
1.5008e+05
51.822
0.11719
0
40
0
1.5008e+05
39.95
0.11719
0
80
0
1.5008e+05
27.951
0.11719
0
160
0
1.5008e+05
20.916
0.11719
0
240
0.0099147
1.4633e+05
13.876
0.11719
0
360
0.011707
1.4633e+05
8.8793
0.11719
0
480
0.028585
1.4258e+05
16.51
0.11719
0
600
0.036127
1.4258e+05
7.1254
0.11719
0
720
0
2.9728e+05
83.584
0.23438
0
5
0
2.9728e+05
77.077
0.23438
0
10
0
2.9728e+05
67.225
0.23438
0
20
0
2.9728e+05
55.829
0.23438
0
40
0
2.9728e+05
43.957
0.23438
0
80
0
2.9728e+05
31.959
0.23438
0
160
0
2.9728e+05
24.923
0.23438
0
240
0
2.9728e+05
17.883
0.23438
0
360
0
2.9728e+05
12.887
0.23438
0
480
0.0077974
2.8985e+05
9.0109
0.23438
0
600
0.027664
2.6755e+05
5.844
0.23438
0
720
0
3.6896e+05
85.264
0.29297
0
5
0
3.6896e+05
78.757
0.29297
0
10
0
3.6896e+05
68.904
0.29297
0
20
0
3.6896e+05
57.509
0.29297
0
40
0
3.6896e+05
45.637
0.29297
0
80
0
3.6896e+05
33.639
0.29297
0
160
0
3.6896e+05
26.603
0.29297
0
240
0
3.6896e+05
19.563
0.29297
0
360
0.020495
3.5974e+05
11.768
0.29297
0
480
0.05706
3.3206e+05
23.839
0.29297
0
600
0.10789
3.1362e+05
1.7116
0.29297
0
720
0
4.9184e+05
85.87
0.39063
0
5
0
4.9184e+05
79.362
0.39063
0
10
0
4.9184e+05
69.51
0.39063
0
20
0
4.9184e+05
58.115
0.39063
0
40
0
4.9184e+05
46.243
0.39063
0
80
0
4.9184e+05
34.244
0.39063
0
160
0
4.9184e+05
27.209
0.39063
0
240
0
4.9184e+05
20.169
0.39063
0
360
0.020779
4.6725e+05
18.831
0.39063
0
480
0.071226
4.1806e+05
16.93
0.39063
0
600
0.12337
3.9347e+05
2.9643
0.39063
0
720
0
6.2496e+05
92.348
0.48828
0
5
0
6.2496e+05
85.841
0.48828
0
10
0
6.2496e+05
75.989
0.48828
0
20
0
6.2496e+05
64.593
0.48828
0
40
0
6.2496e+05
52.722
0.48828
0
80
0
6.2496e+05
40.723
0.48828
0
160
0
6.2496e+05
33.687
0.48828
0
240
0.028043
5.9371e+05
9.5784
0.48828
0
360
0.047251
5.6246e+05
15.021
0.48828
0
480
0.091788
4.9997e+05
11.645
0.48828
0
600
0.10916
4.6872e+05
8.478
0.48828
0
720
0
7.3728e+05
80.937
0.58594
0
5
0
7.3728e+05
74.43
0.58594
0
10
0
7.3728e+05
64.578
0.58594
0
20
0
7.3728e+05
53.182
0.58594
0
40
0
7.3728e+05
41.31
0.58594
0
80
0
7.3728e+05
29.312
0.58594
0
160
0
7.3728e+05
22.276
0.58594
0
240
0.0057454
7.0042e+05
15.236
0.58594
0
360
0.012528
7.1885e+05
14.808
0.58594
0
480
0.050133
6.6355e+05
11.779
0.58594
0
600
0.12629
5.3453e+05
-13.934
0.58594
0
720
0
8.6016e+05
61.217
0.68359
0
5
0
8.6016e+05
54.71
0.68359
0
10
0
8.6016e+05
44.857
0.68359
0
20
0
8.6016e+05
33.462
0.68359
0
40
0
8.6016e+05
21.59
0.68359
0
80
0
8.6016e+05
9.5917
0.68359
0
160
0.01443
8.3866e+05
33.457
0.68359
0
240
0.03771
7.9565e+05
28.337
0.68359
0
360
0.053345
7.9565e+05
15.267
0.68359
0
480
0.05799
7.5264e+05
11.392
0.68359
0
600
0.12816
6.2362e+05
11.57
0.68359
0
720
0
1.0042e+06
87.192
0.78125
0
5
0
1.0042e+06
80.684
0.78125
0
10
0
1.0042e+06
70.832
0.78125
0
20
0
1.0042e+06
59.437
0.78125
0
40
0
1.0042e+06
47.565
0.78125
0
80
0
1.0042e+06
35.566
0.78125
0
160
0
1.0042e+06
28.531
0.78125
0
240
0.025738
9.2885e+05
23.558
0.78125
0
360
0.057164
8.7864e+05
7.8127
0.78125
0
480
0.17718
6.7781e+05
5.1657
0.78125
0
600
0.2236
5.7739e+05
15.537
0.78125
0
720
0
1.1267e+06
86.252
0.87891
0
5
0
1.1267e+06
79.745
0.87891
0
10
0
1.1267e+06
69.893
0.87891
0
20
0
1.1267e+06
58.497
0.87891
0
40
0
1.1267e+06
46.625
0.87891
0
80
0
1.1267e+06
34.627
0.87891
0
160
0
1.1267e+06
27.591
0.87891
0
240
0.013983
1.0986e+06
11.894
0.87891
0
360
0.069839
9.0138e+05
9.1607
0.87891
0
480
0.13665
8.1687e+05
4.7547
0.87891
0
600
0.19884
6.197e+05
-8.3444
0.87891
0
720
