0
4.512e+05
78.74
0.11719
2
5
0
4.512e+05
72.233
0.11719
2
10
0
4.512e+05
62.38
0.11719
2
20
0
4.512e+05
50.985
0.11719
2
40
0
4.512e+05
39.113
0.11719
2
80
0
4.512e+05
27.115
0.11719
2
160
0.00014849
4.3992e+05
20.079
0.11719
2
240
0.011866
4.2864e+05
13.039
0.11719
2
360
0.022449
4.2864e+05
8.0424
0.11719
2
480
0.045051
4.1736e+05
0.84514
0.11719
2
600
0.06029
4.0608e+05
-9.3452
0.11719
2
720
0
9.0144e+05
72.283
0.23438
2
5
0
9.0144e+05
65.775
0.23438
2
10
0
9.0144e+05
55.923
0.23438
2
20
0
9.0144e+05
44.528
0.23438
2
40
0
9.0144e+05
32.656
0.23438
2
80
0
9.0144e+05
20.657
0.23438
2
160
0
9.0144e+05
13.622
0.23438
2
240
0
9.0144e+05
6.5815
0.23438
2
360
0.044996
8.3383e+05
13.45
0.23438
2
480
0.12522
7.2115e+05
14.246
0.23438
2
600
0.20904
5.4086e+05
-5.6701
0.23438
2
720
0
1.1267e+06
86.252
0.29297
2
5
0
1.1267e+06
79.745
0.29297
2
10
0
1.1267e+06
69.893
0.29297
2
20
0
1.1267e+06
58.497
0.29297
2
40
0
1.1267e+06
46.625
0.29297
2
80
0
1.1267e+06
34.627
0.29297
2
160
0
1.1267e+06
27.591
0.29297
2
240
0.013005
1.0986e+06
11.894
0.29297
2
360
0.071965
9.0138e+05
9.1607
0.29297
2
480
0.13403
8.1687e+05
14.625
0.29297
2
600
0.1654
7.6054e+05
14.599
0.29297
2
720
0
1.4758e+06
76.903
0.39063
2
5
0
1.4758e+06
70.396
0.39063
2
10
0
1.4758e+06
60.543
0.39063
2
20
0
1.4758e+06
49.148
0.39063
2
40
0
1.4758e+06
37.276
0.39063
2
80
0
1.4758e+06
25.277
0.39063
2
160
0
1.4758e+06
18.242
0.39063
2
240
0.058502
1.2914e+06
31.156
0.39063
2
360
0.10161
1.1807e+06
16.117
0.39063
2
480
0.13531
1.1069e+06
13.489
0.39063
2
600
0.17398
9.224e+05
1.3555
0.39063
2
720
0
1.8845e+06
93.448
0.48828
2
5
0
1.8845e+06
86.941
0.48828
2
10
0
1.8845e+06
77.089
0.48828
2
20
0
1.8845e+06
65.693
0.48828
2
40
0
1.8845e+06
53.821
0.48828
2
80
0
1.8845e+06
41.823
0.48828
2
160
0.013749
1.8374e+06
20.616
0.48828
2
240
0.036273
1.7903e+06
15.271
0.48828
2
360
0.092416
1.5547e+06
20.656
0.48828
2
480
0.15743
1.4134e+06
6.4108
0.48828
2
600
0.22016
1.0836e+06
8.2643
0.48828
2
720
0
2.2547e+06
76.041
0.58594
2
5
0
2.2547e+06
69.533
0.58594
2
10
0
2.2547e+06
59.681
0.58594
2
20
0
2.2547e+06
48.286
0.58594
2
40
0
2.2547e+06
36.414
0.58594
2
80
0
2.2547e+06
24.415
0.58594
2
160
0.012684
2.1984e+06
19.748
0.58594
2
240
0.048257
2.0292e+06
17.049
0.58594
2
360
0.086082
1.9729e+06
9.3755
0.58594
2
480
0.19412
1.3528e+06
3.6613
0.58594
2
600
0.25736
8.4552e+05
-15.31
0.58594
2
720
0
2.623e+06
79.67
0.68359
2
5
0
2.623e+06
73.163
0.68359
2
10
0
2.623e+06
63.311
0.68359
2
20
0
2.623e+06
51.915
0.68359
2
40
0
2.623e+06
40.043
0.68359
2
80
0
2.623e+06
28.045
0.68359
2
160
0.017225
2.5575e+06
14.602
0.68359
2
240
0.052003
2.3607e+06
37.589
0.68359
2
360
0.11668
1.9017e+06
21.928
0.68359
2
480
0.17629
1.4427e+06
0.11513
0.68359
2
600
0.2385
1.1804e+06
4.6558
0.68359
2
720
0
2.951e+06
82.035
0.78125
2
5
0
2.951e+06
75.528
0.78125
2
10
0
2.951e+06
65.675
0.78125
2
20
0
2.951e+06
54.28
0.78125
2
40
0
2.951e+06
42.408
0.78125
2
80
0
2.951e+06
30.41
0.78125
2
160
0.012716
2.8773e+06
21.435
0.78125
2
240
0.043171
2.7297e+06
25.113
0.78125
2
360
0.076496
2.4346e+06
9.7456
0.78125
2
480
0.22783
1.4017e+06
-16.399
0.78125
2
600
0.26101
1.2542e+06
0.087183
0.78125
2
720
0
3.359e+06
89.5
0.87891
2
5
0
3.359e+06
82.993
0.87891
2
10
0
3.359e+06
73.141
0.87891
2
20
0
3.359e+06
61.745
0.87891
2
40
0
3.359e+06
49.874
0.87891
2
80
0
3.359e+06
37.875
0.87891
2
160
0
3.359e+06
30.839
0.87891
2
240
0.066504
2.8552e+06
21.579
0.87891
2
360
0.14947
2.1834e+06
10.049
0.87891
2
480
0.21732
1.5116e+06
-7.3542
0.87891
2
600
0.30353
1.0077e+06
-2.7693
0.87891
2
720
