0.006564
6.1518e+06
62.489
0.11719
3
5
0.006564
6.1518e+06
57.124
0.11719
3
10
0.006564
6.1518e+06
48.669
0.11719
3
20
0.0093795
6.1245e+06
30.3
0.11719
3
40
0.00739
6.1245e+06
0.65289
0.11719
3
60
0.011698
6.1128e+06
18.528
0.11719
3
80
0.020796
6.0466e+06
18.656
0.11719
3
100
0.063364
5.5986e+06
-0.078353
0.11719
3
120
0.095709
5.3297e+06
10.124
0.11719
3
130
0.14349
4.9168e+06
4.4804
0.11719
3
170
0.19665
4.4025e+06
11.516
0.11719
3
200
0.021872
1.1923e+07
56.043
0.23438
3
5
0.024674
1.1853e+07
50.678
0.23438
3
10
0.02811
1.1759e+07
39.309
0.23438
3
20
0.034648
1.1533e+07
27.098
0.23438
3
40
0.037201
1.1565e+07
30.101
0.23438
3
60
0.043176
1.1471e+07
14.599
0.23438
3
80
0.064954
1.1066e+07
13.972
0.23438
3
100
0.12097
1.0099e+07
17.924
0.23438
3
120
0.1355
9.9826e+06
7.505
0.23438
3
130
0.23865
7.6681e+06
21.499
0.23438
3
170
0.29624
5.7667e+06
-6.8729
0.23438
3
200
0.018766
1.4825e+07
51.433
0.29297
3
5
0.019078
1.4815e+07
42.703
0.29297
3
10
0.021884
1.4719e+07
34.247
0.29297
3
20
0.021883
1.469e+07
24.203
0.29297
3
40
0.034804
1.4324e+07
18.182
0.29297
3
60
0.043996
1.4218e+07
9.3684
0.29297
3
80
0.090611
1.3092e+07
15.379
0.29297
3
100
0.1268
1.2457e+07
14.599
0.29297
3
120
0.11265
1.2408e+07
10.57
0.29297
3
130
0.2218
9.7034e+06
14.652
0.29297
3
170
0.30078
7.7011e+06
1.626
0.29297
3
200
0.021599
1.9769e+07
53.856
0.39063
3
5
0.027538
1.9408e+07
50.135
0.39063
3
10
0.027849
1.9369e+07
37.438
0.39063
3
20
0.025656
1.9421e+07
27.429
0.39063
3
40
0.038255
1.893e+07
33.121
0.39063
3
60
0.049241
1.8569e+07
20.907
0.39063
3
80
0.087708
1.7329e+07
17.267
0.39063
3
100
0.12678
1.6218e+07
19.396
0.39063
3
120
0.15231
1.5173e+07
16.051
0.39063
3
130
0.28124
1.0408e+07
11.504
0.39063
3
170
0.34919
8.2642e+06
1.1584
0.39063
3
200
0.031246
2.3806e+07
44.872
0.48828
3
5
0.030933
2.3694e+07
57.824
0.48828
3
10
0.028122
2.4126e+07
49.369
0.48828
3
20
0.030366
2.3982e+07
39.324
0.48828
3
40
0.05232
2.2895e+07
31.097
0.48828
3
60
0.056273
2.2591e+07
22.078
0.48828
3
80
0.14099
1.9633e+07
20.017
0.48828
3
100
0.16151
1.8754e+07
16.57
0.48828
3
120
0.20471
1.634e+07
21.613
0.48828
3
130
0.28581
1.2599e+07
5.5666
0.48828
3
170
0.35697
8.1539e+06
3.5115
0.48828
3
200
0.034358
2.8296e+07
57.854
0.58594
3
5
0.028736
2.8817e+07
52.49
0.58594
3
10
0.030937
2.8547e+07
40.699
0.58594
3
20
0.033513
2.847e+07
35.376
0.58594
3
40
0.057719
2.7237e+07
15.999
0.58594
3
60
0.098597
2.5465e+07
17.941
0.58594
3
80
0.1292
2.3693e+07
19.151
0.58594
3
100
0.19088
2.0765e+07
-0.25745
0.58594
3
120
0.23171
1.8492e+07
-1.4773
0.58594
3
130
0.34103
1.123e+07
-6.4638
0.58594
3
170
0.38627
8.8607e+06
-1.9015
0.58594
3
200
0.03718
3.2514e+07
59.327
0.68359
3
5
0.03718
3.2514e+07
53.962
0.68359
3
10
0.031547
3.3326e+07
45.506
0.68359
3
20
0.038343
3.283e+07
43.67
0.68359
3
40
0.038636
3.283e+07
29.734
0.68359
3
60
0.10312
2.8613e+07
5.9457
0.68359
3
80
0.11574
2.8275e+07
9.9486
0.68359
3
100
0.20606
2.2503e+07
18.047
0.68359
3
120
0.26766
1.8602e+07
-0.75414
0.68359
3
130
0.36218
1.0643e+07
2.1822
0.68359
3
170
0.39475
8.3428e+06
20.034
0.68359
3
200
0.034053
3.7766e+07
50.82
0.78125
3
5
0.028453
3.8696e+07
45.455
0.78125
3
10
0.02814
3.8747e+07
45.55
0.78125
3
20
0.036297
3.8102e+07
31.331
0.78125
3
40
0.084404
3.3868e+07
15.81
0.78125
3
60
0.13808
3.0616e+07
21.779
0.78125
3
80
0.1942
2.6589e+07
18.057
0.78125
3
100
0.25732
2.2588e+07
25.82
0.78125
3
120
0.30798
1.8612e+07
4.4622
0.78125
3
130
0.38029
1.1513e+07
8.0001
0.78125
3
170
0.41657
7.228e+06
12.161
0.78125
3
200
0.037498
4.1325e+07
51.2
0.87891
3
5
0.037498
4.1325e+07
45.835
0.87891
3
10
0.037812
4.1296e+07
37.241
0.87891
3
20
0.048488
4.0349e+07
35.688
0.87891
3
40
0.10453
3.6446e+07
27.272
0.87891
3
60
0.14126
3.3203e+07
12.138
0.87891
3
80
0.22574
2.6746e+07
19.457
0.87891
3
100
0.2688
2.3503e+07
18.192
0.87891
3
120
0.32001
1.8653e+07
23.881
0.87891
3
130
0.39157
1.0188e+07
8.4699
0.87891
3
170
0.42224
7.1744e+06
27.1
0.87891
3
200
