0,0,0,0
100,100,100,100
9,9,9,9
0.53711,0.53711,0.53711,0.53711
1,1,1,1
0,0,0,0
100,100,100,100
10,10,10,10
0.53711,0.53711,0.53711,0.53711
1,1,1,1
0,0,0,0
100,100,100,100
11,11,11,11
0.53711,0.53711,0.53711,0.53711
1,1,1,1
0,0,0,0
100,100,100,100
12,12,12,12
0.53711,0.53711,0.53711,0.53711
1,1,1,1
0,0,0,0
100,100,100,100
13,13,13,13
0.53711,0.53711,0.53711,0.53711
1,1,1,1
0,0,0,0
100,100,100,100
14,14,14,14
0.53711,0.53711,0.53711,0.53711
1,1,1,1
0,0,0,0
100,100,100,100
15,15,15,15
0.53711,0.53711,0.53711,0.53711
1,1,1,1
0,0,0,0
100,100,100,100
16,16,16,16
0.53711,0.53711,0.53711,0.53711
1,1,1,1
0,0,0,0
100,100,100,100
17,17,17,17
0.53711,0.53711,0.53711,0.53711
1,1,1,1
0,0,0,0
100,100,100,100
18,18,18,18
0.53711,0.53711,0.53711,0.53711
1,1,1,1
0,0,0,0
100,100,100,100
19,19,19,19
0.53711,0.53711,0.53711,0.53711
1,1,1,1
0,0,0,0
100,100,100,100
20,20,20,20
0.53711,0.53711,0.53711,0.53711
1,1,1,1
0.48296,0.48296,0.48296,0.48296
0,0,0,0
-20,-20,-20,-20
0.58594,0.58594,0.58594,0.58594
1,1,1,1
0.47918,0.47918,0.47918,0.47918
0,0,0,0
-19,-19,-19,-19
0.58594,0.58594,0.58594,0.58594
1,1,1,1
0.47394,0.47394,0.47394,0.47394
0,0,0,0
-18,-18,-18,-18
0.58594,0.58594,0.58594,0.58594
1,1,1,1
0.46237,0.46237,0.46237,0.46237
0,0,0,0
-17,-17,-17,-17
0.58594,0.58594,0.58594,0.58594
1,1,1,1
0.45278,0.45278,0.45278,0.45278
0,0,0,0
-16,-16,-16,-16
0.58594,0.58594,0.58594,0.58594
1,1,1,1
0.44543,0.44543,0.44543,0.44543
0,0,0,0
-15,-15,-15,-15
0.58594,0.58594,0.58594,0.58594
1,1,1,1
0.43773,0.43773,0.43773,0.43773
0,0,0,0
-14,-14,-14,-14
0.58594,0.58594,0.58594,0.58594
1,1,1,1
0.42934,0.42934,0.42934,0.42934
0,0,0,0
-13,-13,-13,-13
0.58594,0.58594,0.58594,0.58594
1,1,1,1
0.42086,0.42086,0.42086,0.42086
0,0,0,0
-12,-12,-12,-12
0.58594,0.58594,0.58594,0.58594
1,1,1,1
0.41236,0.41236,0.41236,0.41236
0,0,0,0
-11,-11,-11,-11
0.58594,0.58594,0.58594,0.58594
1,1,1,1
0.40387,0.40387,0.40387,0.40387
0,0,0,0
-10,-10,-10,-10
0.58594,0.58594,0.58594,0.58594
1,1,1,1
0.39511,0.39511,0.39511,0.39511
0,0,0,0
-9,-9,-9,-9
0.58594,0.58594,0.58594,0.58594
1,1,1,1
0.38632,0.38632,0.38632,0.38632
0,0,0,0
-8,-8,-8,-8
0.58594,0.58594,0.58594,0.58594
1,1,1,1
0.37792,0.37792,0.37792,0.37792
0,0,0,0
-7,-7,-7,-7
0.58594,0.58594,0.58594,0.58594
1,1,1,1
0.36823,0.36823,0.36823,0.36823
10,10,10,10
-6,-6,-6,-6
0.58594,0.58594,0.58594,0.58594
1,1,1,1
0.35756,0.35756,0.35756,0.35756
20,20,20,20
-5,-5,-5,-5
0.58594,0.58594,0.58594,0.58594
1,1,1,1
0.30462,0.30462,0.30462,0.30462
40,40,40,40
-4,-4,-4,-4
0.58594,0.58594,0.58594,0.58594
1,1,1,1
0.26436,0.26436,0.26436,0.26436
40,40,40,40
-3,-3,-3,-3
0.58594,0.58594,0.58594,0.58594
1,1,1,1
0.24931,0.24931,0.24931,0.24931
40,40,40,40
-2,-2,-2,-2
0.58594,0.58594,0.58594,0.58594
1,1,1,1
0.22369,0.22369,0.22369,0.22369
40,40,40,40
-1,-1,-1,-1
0.58594,0.58594,0.58594,0.58594
1,1,1,1
0.19773,0.19773,0.19773,0.19773
40,40,40,40
0,0,0,0
0.58594,0.58594,0.58594,0.58594
1,1,1,1
0.1145,0.1145,0.1145,0.1145
75,75,75,75
1,1,1,1
0.58594,0.58594,0.58594,0.58594
1,1,1,1
0.025057,0.025057,0.025057,0.025057
95,95,95,95
2,2,2,2
0.58594,0.58594,0.58594,0.58594
1,1,1,1
0,0,0,0
100,100,100,100
3,3,3,3
0.58594,0.58594,0.58594,0.58594
1,1,1,1
0,0,0,0
100,100,100,100
4,4,4,4
0.58594,0.58594,0.58594,0.58594
1,1,1,1
0,0,0,0
100,100,100,100
5,5,5,5
0.58594,0.58594,0.58594,0.58594
1,1,1,1
0,0,0,0
100,100,100,100
6,6,6,6
0.58594,0.58594,0.58594,0.58594
1,1,1,1
0,0,0,0
100,100,100,100
7,7,7,7
0.58594,0.58594,0.58594,0.58594
1,1,1,1
0,0,0,0
100,100,100,100
8,8,8,8
0.58594,0.58594,0.58594,0.58594
1,1,1,1
0,0,0,0
100,100,100,100
9,9,9,9
0.58594,0.58594,0.58594,0.58594
1,1,1,1
0,0,0,0
100,100,100,100
10,10,10,10
0.58594,0.58594,0.58594,0.58594
1,1,1,1
0,0,0,0
100,100,100,100
11,11,11,11
0.58594,0.58594,0.58594,0.58594
1,1,1,1
0,0,0,0
100,100,100,100
12,12,12,12
0.58594,0.58594,0.58594,0.58594
1,1,1,1
0,0,0,0
100,100,100,100
13,13,13,13
0.58594,0.58594,0.58594,0.58594
1,1,1,1
0,0,0,0
100,100,100,100
14,14,14,14
0.58594,0.58594,0.58594,0.58594
1,1,1,1
0,0,0,0
100,100,100,100
15,15,15,15
0.58594,0.58594,0.58594,0.58594
1,1,1,1
0,0,0,0
100,100,100,100
16,16,16,16
0.58594,0.58594,0.58594,0.58594
1,1,1,1
0,0,0,0
100,100,100,100
17,17,17,17
0.58594,0.58594,0.58594,0.58594
1,1,1,1
0,0,0,0
100,100,100,100
18,18,18,18
0.58594,0.58594,0.58594,0.58594
1,1,1,1
0,0,0,0
100,100,100,100
19,19,19,19
0.58594,0.58594,0.58594,0.58594
1,1,1,1
0,0,0,0
100,100,100,100
20,20,20,20
0.58594,0.58594,0.58594,0.58594
1,1,1,1
0.48297,0.48297,0.48297,0.48297
0,0,0,0
-20,-20,-20,-20
0.64453,0.64453,0.64453,0.64453
1,1,1,1
0.47874,0.47874,0.47874,0.47874
0,0,0,0
-19,-19,-19,-19
0.64453,0.64453,0.64453,0.64453
1,1,1,1
0.47218,0.47218,0.47218,0.47218
0,0,0,0
-18,-18,-18,-18
0.64453,0.64453,0.64453,0.64453
1,1,1,1
0.46558,0.46558,0.46558,0.46558
0,0,0,0
-17,-17,-17,-17
0.64453,0.64453,0.64453,0.64453
1,1,1,1
0.45682,0.45682,0.45682,0.45682
0,0,0,0
-16,-16,-16,-16
0.64453,0.64453,0.64453,0.64453
1,1,1,1
0.44979,0.44979,0.44979,0.44979
0,0,0,0
-15,-15,-15,-15
0.64453,0.64453,0.64453,0.64453
1,1,1,1
0.44281,0.44281,0.44281,0.44281
0,0,0,0
-14,-14,-14,-14
0.64453,0.64453,0.64453,0.64453
1,1,1,1
0.4354,0.4354,0.4354,0.4354
0,0,0,0
-13,-13,-13,-13
0.64453,0.64453,0.64453,0.64453
1,1,1,1
0.42742,0.42742,0.42742,0.42742
0,0,0,0
-12,-12,-12,-12
0.64453,0.64453,0.64453,0.64453
1,1,1,1
0.41951,0.41951,0.41951,0.41951
0,0,0,0
-11,-11,-11,-11
0.64453,0.64453,0.64453,0.64453
1,1,1,1
0.41109,0.41109,0.41109,0.41109
0,0,0,0
-10,-10,-10,-10
0.64453,0.64453,0.64453,0.64453
1,1,1,1
0.40253,0.40253,0.40253,0.40253
0,0,0,0
-9,-9,-9,-9
0.64453,0.64453,0.64453,0.64453
1,1,1,1
0.39411,0.39411,0.39411,0.39411
0,0,0,0
-8,-8,-8,-8
0.64453,0.64453,0.64453,0.64453
1,1,1,1
0.38548,0.38548,0.38548,0.38548
0,0,0,0
-7,-7,-7,-7
0.64453,0.64453,0.64453,0.64453
1,1,1,1
0.37642,0.37642,0.37642,0.37642
0,0,0,0
-6,-6,-6,-6
0.64453,0.64453,0.64453,0.64453
1,1,1,1
0.36626,0.36626,0.36626,0.36626
20,20,20,20
-5,-5,-5,-5
0.64453,0.64453,0.64453,0.64453
1,1,1,1
0.35658,0.35658,0.35658,0.35658
20,20,20,20
-4,-4,-4,-4
0.64453,0.64453,0.64453,0.64453
1,1,1,1
0.27899,0.27899,0.27899,0.27899
40,40,40,40
-3,-3,-3,-3
0.64453,0.64453,0.64453,0.64453
1,1,1,1
0.26682,0.26682,0.26682,0.26682
40,40,40,40
-2,-2,-2,-2
0.64453,0.64453,0.64453,0.64453
1,1,1,1
0.25006,0.25006,0.25006,0.25006
40,40,40,40
-1,-1,-1,-1
0.64453,0.64453,0.64453,0.64453
1,1,1,1
0.23208,0.23208,0.23208,0.23208
40,40,40,40
0,0,0,0
0.64453,0.64453,0.64453,0.64453
1,1,1,1
0.20191,0.20191,0.20191,0.20191
40,40,40,40
1,1,1,1
0.64453,0.64453,0.64453,0.64453
1,1,1,1
0.090216,0.090216,0.090216,0.090216
67.5,67.5,67.5,67.5
2,2,2,2
0.64453,0.64453,0.64453,0.64453
1,1,1,1
0.025104,0.025104,0.025104,0.025104
95,95,95,95
3,3,3,3
0.64453,0.64453,0.64453,0.64453
1,1,1,1
0,0,0,0
100,100,100,100
4,4,4,4
0.64453,0.64453,0.64453,0.64453
1,1,1,1
0,0,0,0
100,100,100,100
5,5,5,5
0.64453,0.64453,0.64453,0.64453
1,1,1,1
0,0,0,0
100,100,100,100
6,6,6,6
0.64453,0.64453,0.64453,0.64453
1,1,1,1
0,0,0,0
100,100,100,100
7,7,7,7
0.64453,0.64453,0.64453,0.64453
1,1,1,1
0,0,0,0
100,100,100,100
8,8,8,8
0.64453,0.64453,0.64453,0.64453
1,1,1,1
0,0,0,0
100,100,100,100
9,9,9,9
0.64453,0.64453,0.64453,0.64453
1,1,1,1
0,0,0,0
100,100,100,100
10,10,10,10
0.64453,0.64453,0.64453,0.64453
1,1,1,1
0,0,0,0
100,100,100,100
11,11,11,11
0.64453,0.64453,0.64453,0.64453
1,1,1,1
0,0,0,0
100,100,100,100
12,12,12,12
0.64453,0.64453,0.64453,0.64453
1,1,1,1
0,0,0,0
100,100,100,100
13,13,13,13
0.64453,0.64453,0.64453,0.64453
1,1,1,1
0,0,0,0
100,100,100,100
14,14,14,14
0.64453,0.64453,0.64453,0.64453
1,1,1,1
0,0,0,0
100,100,100,100
15,15,15,15
0.64453,0.64453,0.64453,0.64453
1,1,1,1
0,0,0,0
100,100,100,100
16,16,16,16
0.64453,0.64453,0.64453,0.64453
1,1,1,1
0,0,0,0
100,100,100,100
17,17,17,17
0.64453,0.64453,0.64453,0.64453
1,1,1,1
0,0,0,0
100,100,100,100
18,18,18,18
0.64453,0.64453,0.64453,0.64453
1,1,1,1
0,0,0,0
100,100,100,100
19,19,19,19
0.64453,0.64453,0.64453,0.64453
1,1,1,1
0,0,0,0
100,100,100,100
20,20,20,20
0.64453,0.64453,0.64453,0.64453
1,1,1,1
0.48436,0.48436,0.48436,0.48436
0,0,0,0
-20,-20,-20,-20
0.70313,0.70313,0.70313,0.70313
1,1,1,1
0.48085,0.48085,0.48085,0.48085
0,0,0,0
-19,-19,-19,-19
0.70313,0.70313,0.70313,0.70313
1,1,1,1
0.47087,0.47087,0.47087,0.47087
0,0,0,0
-18,-18,-18,-18
0.70313,0.70313,0.70313,0.70313
1,1,1,1
0.46598,0.46598,0.46598,0.46598
0,0,0,0
-17,-17,-17,-17
0.70313,0.70313,0.70313,0.70313
1,1,1,1
0.46011,0.46011,0.46011,0.46011
0,0,0,0
-16,-16,-16,-16
0.70313,0.70313,0.70313,0.70313
1,1,1,1
0.45328,0.45328,0.45328,0.45328
0,0,0,0
-15,-15,-15,-15
0.70313,0.70313,0.70313,0.70313
1,1,1,1
0.44686,0.44686,0.44686,0.44686
0,0,0,0
-14,-14,-14,-14
0.70313,0.70313,0.70313,0.70313
1,1,1,1
0.43965,0.43965,0.43965,0.43965
0,0,0,0
-13,-13,-13,-13
0.70313,0.70313,0.70313,0.70313
1,1,1,1
0.43218,0.43218,0.43218,0.43218
0,0,0,0
-12,-12,-12,-12
0.70313,0.70313,0.70313,0.70313
1,1,1,1
0.42445,0.42445,0.42445,0.42445
0,0,0,0
-11,-11,-11,-11
0.70313,0.70313,0.70313,0.70313
1,1,1,1
0.41637,0.41637,0.41637,0.41637
0,0,0,0
-10,-10,-10,-10
0.70313,0.70313,0.70313,0.70313
1,1,1,1
0.40805,0.40805,0.40805,0.40805
0,0,0,0
-9,-9,-9,-9
0.70313,0.70313,0.70313,0.70313
1,1,1,1
0.3997,0.3997,0.3997,0.3997
0,0,0,0
-8,-8,-8,-8
0.70313,0.70313,0.70313,0.70313
1,1,1,1
0.39129,0.39129,0.39129,0.39129
0,0,0,0
-7,-7,-7,-7
0.70313,0.70313,0.70313,0.70313
1,1,1,1
0.38267,0.38267,0.38267,0.38267
0,0,0,0
-6,-6,-6,-6
0.70313,0.70313,0.70313,0.70313
1,1,1,1
0.37355,0.37355,0.37355,0.37355
10,10,10,10
-5,-5,-5,-5
0.70313,0.70313,0.70313,0.70313
1,1,1,1
0.36264,0.36264,0.36264,0.36264
20,20,20,20
-4,-4,-4,-4
0.70313,0.70313,0.70313,0.70313
1,1,1,1
0.30425,0.30425,0.30425,0.30425
37.5,37.5,37.5,37.5
-3,-3,-3,-3
0.70313,0.70313,0.70313,0.70313
1,1,1,1
0.2766,0.2766,0.2766,0.2766
40,40,40,40
-2,-2,-2,-2
0.70313,0.70313,0.70313,0.70313
1,1,1,1
0.26415,0.26415,0.26415,0.26415
40,40,40,40
-1,-1,-1,-1
0.70313,0.70313,0.70313,0.70313
1,1,1,1
0.25189,0.25189,0.25189,0.25189
40,40,40,40
0,0,0,0
0.70313,0.70313,0.70313,0.70313
1,1,1,1
0.23488,0.23488,0.23488,0.23488
40,40,40,40
1,1,1,1
0.70313,0.70313,0.70313,0.70313
1,1,1,1
0.20538,0.20538,0.20538,0.20538
40,40,40,40
2,2,2,2
0.70313,0.70313,0.70313,0.70313
1,1,1,1
0.15308,0.15308,0.15308,0.15308
67.5,67.5,67.5,67.5
3,3,3,3
0.70313,0.70313,0.70313,0.70313
1,1,1,1
0.025508,0.025508,0.025508,0.025508
95,95,95,95
4,4,4,4
0.70313,0.70313,0.70313,0.70313
1,1,1,1
0,0,0,0
100,100,100,100
5,5,5,5
0.70313,0.70313,0.70313,0.70313
1,1,1,1
0,0,0,0
100,100,100,100
6,6,6,6
0.70313,0.70313,0.70313,0.70313
1,1,1,1
0,0,0,0
100,100,100,100
7,7,7,7
0.70313,0.70313,0.70313,0.70313
1,1,1,1
0,0,0,0
100,100,100,100
8,8,8,8
0.70313,0.70313,0.70313,0.70313
1,1,1,1
0,0,0,0
100,100,100,100
9,9,9,9
0.70313,0.70313,0.70313,0.70313
1,1,1,1
0,0,0,0
100,100,100,100
10,10,10,10
0.70313,0.70313,0.70313,0.70313
1,1,1,1
0,0,0,0
100,100,100,100
11,11,11,11
0.70313,0.70313,0.70313,0.70313
1,1,1,1
0,0,0,0
100,100,100,100
12,12,12,12
0.70313,0.70313,0.70313,0.70313
1,1,1,1
0,0,0,0
100,100,100,100
13,13,13,13
0.70313,0.70313,0.70313,0.70313
1,1,1,1
0,0,0,0
100,100,100,100
14,14,14,14
0.70313,0.70313,0.70313,0.70313
1,1,1,1
0,0,0,0
100,100,100,100
15,15,15,15
0.70313,0.70313,0.70313,0.70313
1,1,1,1
0,0,0,0
100,100,100,100
16,16,16,16
0.70313,0.70313,0.70313,0.70313
1,1,1,1
0,0,0,0
100,100,100,100
17,17,17,17
0.70313,0.70313,0.70313,0.70313
1,1,1,1
0,0,0,0
100,100,100,100
18,18,18,18
0.70313,0.70313,0.70313,0.70313
1,1,1,1
0,0,0,0
100,100,100,100
19,19,19,19
0.70313,0.70313,0.70313,0.70313
1,1,1,1
0,0,0,0
100,100,100,100
20,20,20,20
0.70313,0.70313,0.70313,0.70313
1,1,1,1
0.48506,0.48506,0.48506,0.48506
0,0,0,0
-20,-20,-20,-20
0.75195,0.75195,0.75195,0.75195
1,1,1,1
0.48185,0.48185,0.48185,0.48185
0,0,0,0
-19,-19,-19,-19
0.75195,0.75195,0.75195,0.75195
1,1,1,1
0.47821,0.47821,0.47821,0.47821
0,0,0,0
-18,-18,-18,-18
0.75195,0.75195,0.75195,0.75195
1,1,1,1
0.46821,0.46821,0.46821,0.46821
0,0,0,0
-17,-17,-17,-17
0.75195,0.75195,0.75195,0.75195
1,1,1,1
0.46171,0.46171,0.46171,0.46171
0,0,0,0
-16,-16,-16,-16
0.75195,0.75195,0.75195,0.75195
1,1,1,1
0.45568,0.45568,0.45568,0.45568
0,0,0,0
-15,-15,-15,-15
0.75195,0.75195,0.75195,0.75195
1,1,1,1
0.44939,0.44939,0.44939,0.44939
0,0,0,0
-14,-14,-14,-14
0.75195,0.75195,0.75195,0.75195
1,1,1,1
0.44255,0.44255,0.44255,0.44255
0,0,0,0
-13,-13,-13,-13
0.75195,0.75195,0.75195,0.75195
1,1,1,1
0.43541,0.43541,0.43541,0.43541
0,0,0,0
-12,-12,-12,-12
0.75195,0.75195,0.75195,0.75195
1,1,1,1
0.42781,0.42781,0.42781,0.42781
0,0,0,0
-11,-11,-11,-11
0.75195,0.75195,0.75195,0.75195
1,1,1,1
0.41974,0.41974,0.41974,0.41974
0,0,0,0
-10,-10,-10,-10
0.75195,0.75195,0.75195,0.75195
1,1,1,1
0.41158,0.41158,0.41158,0.41158
0,0,0,0
-9,-9,-9,-9
0.75195,0.75195,0.75195,0.75195
1,1,1,1
0.40323,0.40323,0.40323,0.40323
0,0,0,0
-8,-8,-8,-8
0.75195,0.75195,0.75195,0.75195
1,1,1,1
0.39501,0.39501,0.39501,0.39501
0,0,0,0
-7,-7,-7,-7
0.75195,0.75195,0.75195,0.75195
1,1,1,1
0.38691,0.38691,0.38691,0.38691
0,0,0,0
-6,-6,-6,-6
0.75195,0.75195,0.75195,0.75195
1,1,1,1
0.3779,0.3779,0.3779,0.3779
0,0,0,0
-5,-5,-5,-5
0.75195,0.75195,0.75195,0.75195
1,1,1,1
0.36769,0.36769,0.36769,0.36769
20,20,20,20
-4,-4,-4,-4
0.75195,0.75195,0.75195,0.75195
1,1,1,1
0.35934,0.35934,0.35934,0.35934
20,20,20,20
-3,-3,-3,-3
0.75195,0.75195,0.75195,0.75195
1,1,1,1
0.29265,0.29265,0.29265,0.29265
40,40,40,40
-2,-2,-2,-2
0.75195,0.75195,0.75195,0.75195
1,1,1,1
0.27336,0.27336,0.27336,0.27336
40,40,40,40
-1,-1,-1,-1
0.75195,0.75195,0.75195,0.75195
1,1,1,1
0.26391,0.26391,0.26391,0.26391
40,40,40,40
0,0,0,0
0.75195,0.75195,0.75195,0.75195
1,1,1,1
0.25253,0.25253,0.25253,0.25253
40,40,40,40
1,1,1,1
0.75195,0.75195,0.75195,0.75195
1,1,1,1
0.23412,0.23412,0.23412,0.23412
40,40,40,40
2,2,2,2
0.75195,0.75195,0.75195,0.75195
1,1,1,1
0.20213,0.20213,0.20213,0.20213
40,40,40,40
3,3,3,3
0.75195,0.75195,0.75195,0.75195
1,1,1,1
0.052933,0.052933,0.052933,0.052933
80,80,80,80
4,4,4,4
0.75195,0.75195,0.75195,0.75195
1,1,1,1
0.025946,0.025946,0.025946,0.025946
95,95,95,95
5,5,5,5
0.75195,0.75195,0.75195,0.75195
1,1,1,1
0.01251,0.01251,0.01251,0.01251
97.5,97.5,97.5,97.5
6,6,6,6
0.75195,0.75195,0.75195,0.75195
1,1,1,1
0,0,0,0
100,100,100,100
7,7,7,7
0.75195,0.75195,0.75195,0.75195
1,1,1,1
0,0,0,0
100,100,100,100
8,8,8,8
0.75195,0.75195,0.75195,0.75195
1,1,1,1
0,0,0,0
100,100,100,100
9,9,9,9
0.75195,0.75195,0.75195,0.75195
1,1,1,1
0,0,0,0
100,100,100,100
10,10,10,10
0.75195,0.75195,0.75195,0.75195
1,1,1,1
0,0,0,0
100,100,100,100
11,11,11,11
0.75195,0.75195,0.75195,0.75195
1,1,1,1
0,0,0,0
100,100,100,100
12,12,12,12
0.75195,0.75195,0.75195,0.75195
1,1,1,1
0,0,0,0
100,100,100,100
13,13,13,13
0.75195,0.75195,0.75195,0.75195
1,1,1,1
0,0,0,0
100,100,100,100
14,14,14,14
0.75195,0.75195,0.75195,0.75195
1,1,1,1
0,0,0,0
100,100,100,100
15,15,15,15
0.75195,0.75195,0.75195,0.75195
1,1,1,1
0,0,0,0
100,100,100,100
16,16,16,16
0.75195,0.75195,0.75195,0.75195
1,1,1,1
0,0,0,0
100,100,100,100
17,17,17,17
0.75195,0.75195,0.75195,0.75195
1,1,1,1
0,0,0,0
100,100,100,100
18,18,18,18
0.75195,0.75195,0.75195,0.75195
1,1,1,1
0,0,0,0
100,100,100,100
19,19,19,19
0.75195,0.75195,0.75195,0.75195
1,1,1,1
0,0,0,0
100,100,100,100
20,20,20,20
0.75195,0.75195,0.75195,0.75195
1,1,1,1
0.48615,0.48615,0.48615,0.48615
0,0,0,0
-20,-20,-20,-20
0.80078,0.80078,0.80078,0.80078
1,1,1,1
0.48302,0.48302,0.48302,0.48302
0,0,0,0
-19,-19,-19,-19
0.80078,0.80078,0.80078,0.80078
1,1,1,1
0.47827,0.47827,0.47827,0.47827
0,0,0,0
-18,-18,-18,-18
0.80078,0.80078,0.80078,0.80078
1,1,1,1
0.47025,0.47025,0.47025,0.47025
0,0,0,0
-17,-17,-17,-17
0.80078,0.80078,0.80078,0.80078
1,1,1,1
0.463,0.463,0.463,0.463
0,0,0,0
-16,-16,-16,-16
0.80078,0.80078,0.80078,0.80078
1,1,1,1
0.45777,0.45777,0.45777,0.45777
0,0,0,0
-15,-15,-15,-15
0.80078,0.80078,0.80078,0.80078
1,1,1,1
0.45154,0.45154,0.45154,0.45154
0,0,0,0
-14,-14,-14,-14
0.80078,0.80078,0.80078,0.80078
1,1,1,1
0.44488,0.44488,0.44488,0.44488
0,0,0,0
-13,-13,-13,-13
0.80078,0.80078,0.80078,0.80078
1,1,1,1
0.43783,0.43783,0.43783,0.43783
0,0,0,0
-12,-12,-12,-12
0.80078,0.80078,0.80078,0.80078
1,1,1,1
0.43025,0.43025,0.43025,0.43025
0,0,0,0
-11,-11,-11,-11
0.80078,0.80078,0.80078,0.80078
1,1,1,1
0.42255,0.42255,0.42255,0.42255
0,0,0,0
-10,-10,-10,-10
0.80078,0.80078,0.80078,0.80078
1,1,1,1
0.41455,0.41455,0.41455,0.41455
0,0,0,0
-9,-9,-9,-9
0.80078,0.80078,0.80078,0.80078
1,1,1,1
0.40613,0.40613,0.40613,0.40613
0,0,0,0
-8,-8,-8,-8
0.80078,0.80078,0.80078,0.80078
1,1,1,1
0.39797,0.39797,0.39797,0.39797
0,0,0,0
-7,-7,-7,-7
0.80078,0.80078,0.80078,0.80078
1,1,1,1
0.38943,0.38943,0.38943,0.38943
0,0,0,0
-6,-6,-6,-6
0.80078,0.80078,0.80078,0.80078
1,1,1,1
0.38067,0.38067,0.38067,0.38067
0,0,0,0
-5,-5,-5,-5
0.80078,0.80078,0.80078,0.80078
1,1,1,1
0.37125,0.37125,0.37125,0.37125
17.5,17.5,17.5,17.5
-4,-4,-4,-4
0.80078,0.80078,0.80078,0.80078
1,1,1,1
0.3617,0.3617,0.3617,0.3617
20,20,20,20
-3,-3,-3,-3
0.80078,0.80078,0.80078,0.80078
1,1,1,1
0.31245,0.31245,0.31245,0.31245
40,40,40,40
-2,-2,-2,-2
0.80078,0.80078,0.80078,0.80078
1,1,1,1
0.27577,0.27577,0.27577,0.27577
40,40,40,40
-1,-1,-1,-1
0.80078,0.80078,0.80078,0.80078
1,1,1,1
0.26645,0.26645,0.26645,0.26645
40,40,40,40
0,0,0,0
0.80078,0.80078,0.80078,0.80078
1,1,1,1
0.25444,0.25444,0.25444,0.25444
40,40,40,40
1,1,1,1
0.80078,0.80078,0.80078,0.80078
1,1,1,1
0.23882,0.23882,0.23882,0.23882
40,40,40,40
2,2,2,2
0.80078,0.80078,0.80078,0.80078
1,1,1,1
0.21832,0.21832,0.21832,0.21832
40,40,40,40
3,3,3,3
0.80078,0.80078,0.80078,0.80078
1,1,1,1
0.19426,0.19426,0.19426,0.19426
40,40,40,40
4,4,4,4
0.80078,0.80078,0.80078,0.80078
1,1,1,1
0.052687,0.052687,0.052687,0.052687
90,90,90,90
5,5,5,5
0.80078,0.80078,0.80078,0.80078
1,1,1,1
0.025832,0.025832,0.025832,0.025832
95,95,95,95
6,6,6,6
0.80078,0.80078,0.80078,0.80078
1,1,1,1
0.012433,0.012433,0.012433,0.012433
97.5,97.5,97.5,97.5
7,7,7,7
0.80078,0.80078,0.80078,0.80078
1,1,1,1
0,0,0,0
100,100,100,100
8,8,8,8
0.80078,0.80078,0.80078,0.80078
1,1,1,1
0,0,0,0
100,100,100,100
9,9,9,9
0.80078,0.80078,0.80078,0.80078
1,1,1,1
0,0,0,0
100,100,100,100
10,10,10,10
0.80078,0.80078,0.80078,0.80078
1,1,1,1
0,0,0,0
100,100,100,100
11,11,11,11
0.80078,0.80078,0.80078,0.80078
1,1,1,1
0,0,0,0
100,100,100,100
12,12,12,12
0.80078,0.80078,0.80078,0.80078
1,1,1,1
0,0,0,0
100,100,100,100
13,13,13,13
0.80078,0.80078,0.80078,0.80078
1,1,1,1
0,0,0,0
100,100,100,100
14,14,14,14
0.80078,0.80078,0.80078,0.80078
1,1,1,1
0,0,0,0
100,100,100,100
15,15,15,15
0.80078,0.80078,0.80078,0.80078
1,1,1,1
0,0,0,0
100,100,100,100
16,16,16,16
0.80078,0.80078,0.80078,0.80078
1,1,1,1
0,0,0,0
100,100,100,100
17,17,17,17
0.80078,0.80078,0.80078,0.80078
1,1,1,1
0,0,0,0
100,100,100,100
18,18,18,18
0.80078,0.80078,0.80078,0.80078
1,1,1,1
0,0,0,0
100,100,100,100
19,19,19,19
0.80078,0.80078,0.80078,0.80078
1,1,1,1
0,0,0,0
100,100,100,100
20,20,20,20
0.80078,0.80078,0.80078,0.80078
1,1,1,1
0.48639,0.48639,0.48639,0.48639
0,0,0,0
-20,-20,-20,-20
0.84961,0.84961,0.84961,0.84961
1,1,1,1
0.48369,0.48369,0.48369,0.48369
0,0,0,0
-19,-19,-19,-19
0.84961,0.84961,0.84961,0.84961
1,1,1,1
0.47832,0.47832,0.47832,0.47832
0,0,0,0
-18,-18,-18,-18
0.84961,0.84961,0.84961,0.84961
1,1,1,1
0.46987,0.46987,0.46987,0.46987
0,0,0,0
-17,-17,-17,-17
0.84961,0.84961,0.84961,0.84961
1,1,1,1
0.46517,0.46517,0.46517,0.46517
0,0,0,0
-16,-16,-16,-16
0.84961,0.84961,0.84961,0.84961
1,1,1,1
0.46008,0.46008,0.46008,0.46008
0,0,0,0
-15,-15,-15,-15
0.84961,0.84961,0.84961,0.84961
1,1,1,1
0.45391,0.45391,0.45391,0.45391
0,0,0,0
-14,-14,-14,-14
0.84961,0.84961,0.84961,0.84961
1,1,1,1
0.44724,0.44724,0.44724,0.44724
0,0,0,0
-13,-13,-13,-13
0.84961,0.84961,0.84961,0.84961
1,1,1,1
0.44046,0.44046,0.44046,0.44046
0,0,0,0
-12,-12,-12,-12
0.84961,0.84961,0.84961,0.84961
1,1,1,1
0.4331,0.4331,0.4331,0.4331
0,0,0,0
-11,-11,-11,-11
0.84961,0.84961,0.84961,0.84961
1,1,1,1
0.42523,0.42523,0.42523,0.42523
0,0,0,0
-10,-10,-10,-10
0.84961,0.84961,0.84961,0.84961
1,1,1,1
